time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
549.078,3.20481,-0.724664,0,1.50407,10.2483,-0.598755,24.4512,45.1524,1.28049,-11.1512,-1.09931,0.61073,-78.0488,-49.2378,119.207
549.089,3.37124,-0.560852,0,1.71244,10.4902,-0.59636,25.3049,35.7927,4.48171,-11.4506,0.105381,0.622705,-76.189,-60.4573,133.079
549.099,3.61297,-0.436133,0,2.08367,10.3273,-0.759221,23.8415,25.9451,8.2622,-10.1477,0.162861,0.419128,-61.2805,-45.1524,140.061
549.108,3.95261,-0.208461,0,2.61776,9.92975,-0.898132,22.7134,18.1098,11.8902,-10.016,-0.265847,0.881367,-53.6585,-57.439,142.591
549.118,4.37418,-0.0344142,0,2.86444,9.57768,-1.04662,22.1037,12.3171,17.1037,-9.57289,-0.538879,0.646655,-50.8232,-65.0915,137.774
549.128,4.89761,0.0607272,0,3.20693,9.30705,-1.28373,21.7683,10.3354,23.5366,-9.4747,-0.517324,0.335303,-40.5793,-68.9634,135.823
549.139,5.52197,0.15204,0,3.57576,9.0891,-1.57353,21.8293,12.8659,29.878,-9.69983,-0.775986,0.340093,-27.3476,-72.439,134.482
549.148,6.20442,0.218685,0,3.59971,8.96935,-1.66933,21.5549,17.1341,36.2805,-10.004,-1.10889,0.253872,-13.4146,-77.0427,131.159
549.158,6.92581,0.261417,0,3.55181,8.97174,-1.56395,21.2805,18.7195,42.1951,-10.0663,-1.37474,0.160466,0.213415,-77.6829,125.305
549.168,7.64742,0.339646,0,3.2237,9.16813,-1.45138,24.6037,19.4207,48.2317,-9.93694,-1.43222,0.320933,12.7134,-78.2012,117.5
549.179,8.37351,0.421561,0,2.85965,9.32621,-1.76034,26.6768,18.4451,54.9085,-9.72378,-1.28373,0.342488,22.7134,-78.9939,109.939
549.189,9.09376,0.518816,0,2.49801,9.63277,-2.1651,24.1768,14.9695,60.9146,-9.59924,-1.0083,0.419128,29.9085,-76.25,102.896
549.199,9.83706,0.60528,0,2.34233,9.91778,-2.42136,19.9695,6.64634,67.2866,-9.55613,-0.514929,0.387993,36.6768,-76.2195,94.5732
549.209,10.5947,0.697429,0,2.2609,10.0303,-2.68242,15.6402,-0.0609756,71.4634,-9.63995,-0.155676,0.433499,38.2317,-72.2256,86.9817
549.219,11.3898,0.773848,0,2.51956,9.49146,-2.52914,11.6768,-2.31707,72.4085,-9.78126,0.282612,0.390388,35.2744,-69.0244,81.5854
549.229,12.1792,0.875439,0,2.53393,9.16334,-2.22018,12.378,-1.31098,72.2561,-9.92736,0.63468,0.522114,25.7317,-66.4024,75.6098
549.239,12.9255,0.998388,0,2.62973,9.02922,-2.05253,11.5854,2.10366,67.8659,-10.1237,1.06099,0.64905,11.4634,-63.0183,68.0183
549.249,13.6192,1.14909,0,3.03209,9.03401,-2.25132,9.48171,6.31098,59.2988,-10.3489,1.50407,0.814307,-3.5061,-61.5854,60.6402
549.259,14.2447,1.31013,0,3.48236,9.17532,-2.28964,9.45122,9.39024,49.2073,-10.5237,1.84896,0.905317,-19.9695,-60.3963,52.3171
549.268,14.8176,1.46595,0,4.22481,9.4268,-2.30401,10.4573,15.1524,38.2622,-10.6243,2.04774,0.922083,-38.3841,-57.5305,45.6707
549.278,15.3208,1.58123,0,4.63915,9.46991,-2.39262,10.7927,23.689,28.3232,-10.5644,2.0693,0.759221,-53.9329,-53.872,40.6098
549.288,15.7494,1.66731,0,4.72777,9.11544,-2.03098,11.5244,38.0793,19.0549,-10.3632,2.03337,0.63468,-68.3841,-50.5793,37.1037
549.298,16.0805,1.72687,0,4.41163,8.53585,-1.52084,12.9878,54.9085,10.1524,-10.1357,1.83458,0.519719,-82.9573,-47.6829,32.8049
549.308,16.8834,1.77643,0,3.86317,7.98021,-1.19272,17.0427,70.3659,0.426829,-9.82677,1.62143,0.474214,-93.3841,-43.5671,33.1098
549.319,16.8913,1.84042,0,3.13748,7.75507,-1.08255,22.2866,80.2134,-9.69512,-9.58726,1.4921,0.534089,-108.841,-41.1585,29.7866
549.328,16.7304,1.89318,0,2.62973,7.66167,-1.07776,24.5732,84.6951,-20.6098,-9.43638,1.3963,0.490979,-123.293,-39.2683,26.6159
549.339,16.4156,1.95825,0,2.25611,7.63053,-1.00351,24.0854,88.8719,-31.5854,-9.36213,1.35798,0.548459,-138.75,-37.1037,19.878
549.348,15.9572,2.02855,0,1.89925,7.44133,-0.840652,22.1037,89.3293,-42.5,-9.29028,1.37235,0.5772,-155.579,-36.0366,11.0671
549.358,15.386,2.10818,0,1.54718,7.34313,-0.684976,17.9878,83.3232,-50,-9.2304,1.45378,0.622705,-174.878,-36.311,0.609756
549.369,14.6895,2.20382,0,0.950823,7.19703,-0.859812,13.2622,75.5183,-55.0305,-9.26154,1.41306,0.704136,-195.03,-35.4878,-13.2622
549.378,13.8835,2.32589,0,0.402363,7.14913,-0.871787,6.7378,66.25,-58.8415,-9.23759,1.33882,0.826282,-213.78,-35.3659,-28.5671
549.388,12.9915,2.57803,0,-0.00239502,7.49402,-0.500559,-0.213415,54.3598,-62.6524,-9.35734,1.35558,1.39869,-231.585,-38.75,-45
549.399,12.111,2.92906,0,0.138911,8.6053,-0.313748,-9.32927,40.6707,-65.2134,-9.75491,1.25978,1.93518,-243.14,-44.7866,-64.3598
549.408,11.324,3.27197,0,0.749641,10.3106,-0.684976,-16.4329,18.8415,-64.0854,-10.2722,0.979563,2.06211,-244.421,-47.9573,-80.7622
549.418,10.6955,3.55201,0,1.59987,12.8349,-1.70046,-19.6037,-10.2134,-55.5183,-10.847,0.105381,1.92799,-232.53,-53.5366,-91.1281
549.428,10.3097,3.78808,0,2.98898,15.0359,-3.04407,-22.9878,-31.2805,-40.4878,-11.3404,-1.11368,1.83698,-212.835,-63.0793,-101.22
549.439,10.1779,3.96157,0,4.18649,14.1809,-3.32908,-28.4451,-39.0549,-25.9756,-11.5129,-2.23934,1.57832,-191.829,-73.3537,-110.64
549.448,10.2709,4.09917,0,4.30864,11.4841,-2.27766,-27.7744,-43.689,-11.7073,-11.4769,-2.80936,1.41785,-168.628,-79.5732,-111.433
549.458,10.5867,4.24453,0,4.51461,9.15616,-1.346,-24.4817,-38.0488,-2.80488,-10.9883,-2.57225,1.41546,-140.579,-86.8293,-97.6829
549.468,10.9888,4.44421,0,4.04519,8.09517,-0.708926,-11.2195,-27.0122,3.2622,-10.2722,-1.94236,1.59029,-115.427,-98.2927,-67.9573
549.479,11.3126,4.666,0,3.55421,7.95865,-0.433499,3.17073,-14.2988,5.94512,-9.49146,-1.55916,1.59029,-91.5244,-107.805,-35.3659
549.488,11.5711,4.9415,0,3.00814,8.14786,-0.356858,12.5,-4.60366,8.07927,-9.07233,-1.27176,1.76992,-72.7134,-117.957,-11.8293
549.498,11.7779,5.27112,0,2.62255,8.56459,-0.502954,16.8293,2.7439,9.96951,-9.02204,-0.814307,2.019,-57.9268,-131.524,-1.52439
549.508,11.9687,5.64815,0,2.49082,8.96935,-0.732876,17.8963,7.10366,11.8293,-9.11784,-0.354463,2.28724,-39.878,-143.415,3.38415
549.519,12.1692,5.96462,0,2.54112,9.08431,-0.687371,17.439,7.68293,12.9878,-9.58726,0.0335303,2.18665,-34.0244,-159.97,-0.853659
549.528,12.3996,6.28413,0,2.78062,9.06275,-0.318538,16.4329,8.38415,13.5366,-9.37171,0.440684,2.20102,-31.6159,-164.878,-6.95122
549.538,12.6615,6.61604,0,2.79738,9.29986,-0.287402,14.6341,10.4878,17.8659,-9.34776,0.673001,2.29922,-34.2073,-171.189,-10.5793
549.548,12.9595,6.94269,0,2.79499,9.23759,-0.457449,12.5305,9.7561,21.8902,-9.35495,0.632285,2.33035,-41.5549,-177.165,-10.5488
549.559,13.2715,7.26925,0,2.72553,9.24238,-0.440684,11.0366,5.45732,24.7561,-9.43877,0.445474,2.4022,-46.2195,-183.902,-9.87805
549.568,13.5875,7.6038,0,2.7399,9.38848,-0.452659,10.2134,2.71341,26.128,-9.59924,0.203577,2.52675,-52.5305,-196.098,-9.87805
549.579,13.8828,7.96817,0,2.7423,9.65911,-0.534089,8.96341,4.17683,25.5183,-9.7597,-0.134121,2.75667,-56.0671,-208.598,-9.66463
549.589,14.1459,8.31196,0,2.7399,9.75731,-0.670605,10.2744,9.32927,23.1707,-9.91778,-0.366438,2.76146,-54.4817,-220.366,-11.7378
549.599,14.3598,8.59569,0,2.52914,9.84353,-0.881367,11.2805,14.0549,21.2805,-10.0016,-0.699346,2.55788,-49.5427,-228.506,-16.0061
549.608,14.5217,8.89245,0,2.14594,9.86748,-0.986748,10.9146,16.7988,20.7927,-10.0399,-0.958008,2.67284,-41.2805,-238.841,-20.1524
549.618,14.6535,9.20607,0,1.71962,9.84832,-1.15679,10,16.5854,22.8659,-10.0878,-1.12566,2.80936,-34.4207,-252.561,-26.189
549.629,14.7821,9.48169,0,1.42743,9.64474,-1.51126,8.90244,12.2256,25.8537,-10.0232,-1.15919,2.66326,-29.9085,-259.817,-33.0488
549.638,14.91,9.78168,0,1.22864,9.53457,-1.57113,8.96341,4.39024,28.2317,-9.74054,-1.06099,2.74709,-25.5793,-264.146,-38.1402
549.648,15.0258,10.1635,0,1.16637,9.44117,-1.71004,8.29268,-3.07927,27.8659,-9.49625,-0.912502,3.10155,-23.2012,-270.152,-41.3415
549.659,15.1595,10.5532,0,1.43462,9.3765,-1.57832,8.56707,-8.38415,26.5549,-9.24238,-0.749641,3.11592,-22.4695,-277.226,-42.9573
549.668,15.3355,10.9197,0,1.93278,9.32381,-1.42025,8.78049,-12.8049,25,-8.9909,-0.570015,2.99617,-21.7378,-278.384,-43.5976
549.678,15.59,11.3441,0,2.65368,9.1346,-1.35558,7.43902,-15.5488,24.2073,-8.90947,-0.445474,3.28357,-20.7317,-284.268,-40.9451
549.688,15.9254,11.703,0,3.33147,8.87594,-1.22625,7.34756,-17.5305,24.0549,-8.8017,-0.371228,3.02491,-18.9329,-291.067,-37.5305
549.698,16.3375,12.085,0,3.87035,8.658,-1.17835,7.92683,-17.378,25.3963,-8.73464,-0.308958,3.15903,-20.0305,-296.128,-31.372
549.708,16.834,12.4424,0,4.30625,8.37059,-1.36516,10.2134,-14.7256,28.4451,-8.61489,-0.270637,3.07042,-20.9451,-301.707,-27.6829
549.718,17.3705,12.7864,0,4.41163,8.38017,-1.5879,11.7988,-8.87195,32.439,-8.50471,-0.428708,3.0297,-19.1159,-307.317,-24.6341
549.729,17.9327,13.1629,0,4.32301,8.30114,-1.59029,13.811,-1.58537,36.6768,-8.38736,-0.64905,3.1734,-12.8354,-317.134,-22.8354
549.739,18.5295,13.5842,0,4.21044,8.09277,-1.53521,14.6037,7.65244,41.4024,-8.30114,-0.902922,3.38656,-4.60366,-325,-23.2622
549.748,19.1082,13.9482,0,3.67157,8.04966,-1.50168,17.2256,11.311,46.8293,-8.25803,-1.08015,3.19256,4.87805,-331.037,-23.872
549.758,19.7303,14.281,0,3.73863,8.05685,-1.67651,16.4329,13.2927,51.6768,-8.05206,-1.29092,3.04646,15.2744,-329.085,-27.0122
549.768,20.3608,14.7321,0,3.6548,8.3658,-2.36628,11.311,13.689,56.4329,-7.88919,-1.3963,3.51828,24.3293,-331.159,-30.9146
549.779,21.0428,15.2271,0,3.82245,8.06882,-1.90165,10.2134,8.59756,59.4207,-7.86285,-1.48252,3.76258,27.5305,-335.244,-37.1646
549.788,21.7489,15.6205,0,4.05477,8.20294,-1.65496,9.90854,10.7622,61.311,-7.60419,-1.45378,3.31231,31.4329,-327.744,-44.8171
549.803,22.4654,16.1735,0,4.20326,8.45681,-1.81782,8.84146,10.3963,63.5671,-7.53234,-1.31487,4.00687,30.0915,-318.537,-49.7866
549.809,23.1481,16.7446,0,4.04758,8.59812,-1.99026,6.98171,4.66463,64.0549,-7.64011,-1.28134,4.23679,29.0244,-320.03,-52.8659
549.818,23.7774,17.2344,0,3.96136,8.8951,-2.1651,4.14634,0.0304878,62.4695,-7.85806,-1.12326,4.09309,25.0915,-323.14,-56.9817
549.829,24.2849,17.668,0,3.40332,9.16813,-1.73639,1.21951,-10.7317,58.75,-7.84129,-0.740061,3.92544,23.3537,-321.524,-55.0915
549.838,24.7838,18.1838,0,3.34584,8.28916,-1.93278,-0.304878,-15.8232,55.6098,-7.60658,-0.301772,4.232,24.3293,-323.933,-46.7988
549.849,25.3,18.7286,0,3.58055,7.83171,-2.01421,-1.70732,-18.2622,53.1098,-7.36469,0.0215552,4.30385,24.6037,-330.976,-33.0183
549.858,25.9071,19.3005,0,4.21284,7.22098,-1.63101,-0.0914634,-23.872,51.8293,-6.95035,0.0407153,4.26074,25.4573,-335.671,-19.5122
549.869,26.602,19.9702,0,4.81878,6.64618,-1.76034,4.63415,-20.1524,50.4268,-6.66055,-0.0479004,4.58407,20.9756,-338.506,-9.84756
549.879,27.3961,20.647,0,5.34808,6.32046,-1.49449,10.1524,-15.6098,53.2012,-6.50966,-0.244292,4.62239,15.4573,-339.909,-8.44512
549.888,28.2368,21.2915,0,5.90851,6.55756,-1.80584,14.6037,-11.3415,55.9451,-6.37794,-0.328118,4.50982,11.6159,-335.274,-10.2439
549.899,29.1274,21.9191,0,6.45937,6.65576,-2.0693,14.2073,-9.42073,58.4146,-6.15999,-0.387993,4.39726,7.37805,-326.86,-15.7012
549.908,30.0154,22.5826,0,6.71324,6.88808,-2.28006,17.561,-6.70732,59.7256,-5.95162,-0.428708,4.50024,5.15244,-319.573,-21.7683
549.918,30.8368,23.2473,0,6.30609,7.01501,-2.42136,21.2195,0.701219,59.4512,-5.73847,-0.510139,4.45474,4.81707,-312.256,-24.0854
549.929,31.6434,23.8544,0,6.19831,6.85694,-1.88728,24.8171,10.7622,59.2988,-5.63069,-0.5772,4.25595,6.61585,-301.921,-25.2134
549.938,32.422,24.5681,0,6.08335,6.73719,-1.56874,28.3232,16.2805,58.1402,-5.51813,-0.632285,4.69903,1.76829,-295.183,-22.8354
549.948,33.1829,25.3078,0,5.78397,6.31088,-1.67172,33.3841,17.622,57.0732,-5.55645,-0.804727,4.96727,-4.69512,-292.957,-18.7805
549.958,33.9023,26.0278,0,5.63548,6.40668,-1.86572,34.8171,21.189,56.7683,-5.48938,-0.883762,4.95769,-4.20732,-283.933,-14.8171
549.968,34.6223,26.7639,0,5.65464,6.1576,-2.18426,34.0549,23.7805,55.7927,-5.49657,-0.902922,5.17085,-1.64634,-275.549,-7.59146
549.979,35.2987,27.4685,0,5.71931,6.20071,-2.18426,35.3659,20.061,52.561,-5.55166,-0.936453,5.21875,3.10976,-267.957,-3.29268
549.988,35.8833,28.1457,0,5.25946,6.26777,-1.9711,36.9817,15.7012,50.061,-5.66662,-0.996328,5.3361,6.79878,-260.64,0.97561
549.998,36.4312,28.8109,0,5.40795,6.50248,-2.16749,40.061,16.7988,48.0183,-5.73607,-1.0562,5.47741,7.68293,-256.006,3.14024
550.008,36.9299,29.5048,0,5.5301,6.78509,-2.09804,38.4756,13.0183,45.2744,-5.68099,-1.02028,5.69775,3.90244,-252.287,5.79268
550.018,37.4007,30.2017,0,5.48459,7.02699,-2.43334,36.9817,16.1585,45.9146,-5.51573,-1.04423,5.69057,4.78659,-244.085,8.87195
550.028,37.9264,30.9185,0,5.79834,6.89766,-2.0214,39.0854,21.5244,48.2317,-5.33371,-0.967588,5.74805,11.6159,-234.878,11.7988
550.039,38.5213,31.6299,0,6.26777,6.79467,-2.0693,38.0183,28.9329,50.9756,-5.22833,-0.967588,5.76002,20.9756,-224.634,17.2866
550.048,39.1612,32.3304,0,6.51685,6.57433,-1.91602,33.9024,38.1098,52.5915,-5.21875,-1.0562,5.85103,29.1159,-212.622,22.0122
550.058,39.7932,33.0897,0,6.25819,6.35159,-1.37235,33.2622,38.872,53.4451,-5.28581,-1.10889,6.40907,34.3902,-205.335,24.2378
550.069,40.3741,33.8662,0,6.17197,6.85694,-1.22625,31.0976,38.3537,54.7866,-5.36005,-1.14003,6.78749,32.8963,-201.402,25.0305
550.079,40.9012,34.5903,0,5.75763,7.10602,-1.48731,32.9573,33.0793,56.5549,-5.32892,-1.09692,6.62941,35.9451,-190.915,24.3598
550.088,41.4513,35.3234,0,5.83187,6.89287,-2.28006,35.5183,27.7134,57.5,-5.2906,-0.893342,6.8282,40.7317,-176.341,23.75
550.098,42.0867,36.0504,0,6.28214,6.22705,-2.28245,35.8841,24.2073,57.0732,-5.23551,-0.682581,6.91921,41.7378,-160.64,26.1585
550.108,42.8,36.7814,0,6.84736,5.8199,-2.28245,35,29.4207,57.378,-5.17803,-0.411943,7.0701,37.439,-147.378,30.9451
550.118,43.5816,37.5616,0,7.37666,5.31455,-2.80457,32.8659,41.0671,56.4329,-5.07744,-0.134121,7.47246,27.8354,-137.043,36.0366
550.129,44.3903,38.3195,0,7.31199,4.78525,-3.16861,34.4207,50.9756,55.5488,-5.12295,0.0239502,7.61856,16.8598,-124.787,40.3049
550.139,45.1997,39.0681,0,7.05573,4.48827,-2.19384,32.9573,44.5427,55.7622,-5.16606,0.117356,7.85566,5.94512,-112.043,41.7073
550.148,45.8928,39.7776,0,6.04503,4.64873,-1.83219,32.8049,37.5915,55.9451,-5.22354,0.191602,7.89159,-9.63415,-98.0793,38.9939
550.158,46.5932,40.4355,0,6.9264,5.15887,-2.45729,31.3415,34.8476,56.311,-5.3385,0.227527,7.90835,-22.6524,-83.1707,35.1524
550.168,47.2785,41.0689,0,7.49881,5.62111,-3.17101,31.128,41.7988,56.5549,-5.38879,0.148491,8.00895,-31.372,-74.0549,29.2073
550.179,47.8863,41.6562,0,7.39822,6.33962,-3.42488,34.5427,40.7622,57.6829,-5.4343,0.0335303,7.9323,-31.0976,-63.3232,28.2927
550.188,48.4684,42.2023,0,7.66167,6.66534,-3.33147,35.0305,35.3354,57.1646,-5.5325,-0.285007,7.95625,-28.2012,-52.3171,26.25
550.198,49.0154,42.6818,0,7.59221,6.80665,-2.87163,35.3659,33.9329,56.5244,-5.87977,-0.785566,8.12391,-22.7134,-41.8902,22.8354
550.208,49.5809,43.1749,0,7.72154,6.54559,-2.49561,38.4451,33.1098,56.2805,-6.00192,-1.09692,8.5574,-20.5183,-36.25,19.3293
550.218,50.1789,43.6389,0,7.597,6.13365,-2.16989,38.5671,34.4207,57.9573,-6.09532,-1.28852,8.62207,-23.5061,-29.9695,19.5732
550.228,50.8403,44.0861,0,7.62335,5.38879,-2.01421,35.7012,36.2805,58.1707,-6.09532,-1.17356,8.65081,-31.4024,-20.6707,20.7012
550.238,51.546,44.5371,0,7.76705,5.02475,-2.65129,33.811,36.0671,59.2378,-6.06419,-0.807122,8.79691,-41.4634,-11.0671,22.2866
550.248,52.1678,45.3181,0,6.69647,4.98643,-2.96264,32.6524,27.0732,59.8171,-6.03066,-0.347278,8.58136,-49.3293,0.0914634,25.2134
550.258,52.7624,45.6718,0,6.94556,5.47262,-2.62734,28.7195,19.7256,61.4939,-6.04982,-0.0622705,8.42089,-60.2439,11.372,29.3293
550.268,53.3852,45.9798,0,7.5994,5.5804,-2.45729,24.7256,19.6341,61.6159,-6.10011,0.0215552,8.26042,-68.75,21.311,29.2073
550.279,53.7683,46.2282,0,5.83427,6.36117,-1.7292,21.0061,-5.45732,61.25,-6.0594,-0.0646655,7.86764,-67.7134,29.1159,27.561
550.288,54.4396,46.4997,0,8.35862,5.32413,-2.39741,29.1768,23.5366,60.8841,-5.89893,-0.217947,7.90596,-57.8354,37.9268,26.7378
550.298,55.1211,46.7935,0,8.49992,5.17803,-2.35191,32.4695,28.3841,60.9451,-5.82469,-0.560435,8.06164,-45.7317,47.1646,25.0305
550.308,55.7957,47.0888,0,8.61489,5.28341,-2.68003,29.1159,20.6707,61.9817,-5.73368,-0.922083,8.05206,-41.0366,59.6341,20.1829
550.318,56.4729,47.365,0,7.60419,4.59844,-1.57353,30.7317,11.9817,62.8963,-5.63309,-1.20948,7.8844,-45.4878,79.4512,13.5976
550.328,57.0728,47.6906,0,6.29651,4.22481,-1.89686,24.6341,12.622,61.8902,-5.45825,-1.30529,8.11193,-56.6463,96.189,8.07927
550.338,57.9449,48.0312,0,9.14418,3.26202,-3.72905,24.4512,37.1341,61.8598,-5.34089,-1.31008,8.16941,-65.1219,107.774,6.0061
550.348,58.7144,48.3795,0,8.61968,3.74342,-3.03209,23.6585,14.878,61.0061,-5.30736,-1.08015,8.30114,-68.1707,117.317,6.21951
550.359,59.4408,48.6915,0,9.35016,4.28469,-2.80696,22.2256,15.5488,60.5183,-5.39837,-0.862207,8.2724,-65,123.811,12.561
550.368,60.116,48.9176,0,9.19209,4.3781,-1.85375,28.3232,5.85366,58.5061,-5.5301,-0.768801,7.91314,-54.6037,131.89,20.9451
550.378,60.7119,49.0174,0,9.58487,5.23312,-2.29443,25.7012,18.5976,58.2622,-6.00192,-1.0107,7.72394,-43.5061,144.055,27.5915
550.389,61.3043,49.1026,0,8.94061,4.82117,-1.98308,28.9634,13.7805,58.5061,-6.31806,-1.26218,8.05924,-36.6463,148.476,29.2988
550.399,61.8351,49.1714,0,8.38975,5.13492,-1.63101,28.0488,10.5488,59.8171,-6.49769,-1.44659,8.20055,-35.122,155.366,26.9512
550.409,62.4779,49.2787,0,9.15376,4.40444,-1.66933,24.3598,16.189,60.5488,-6.44979,-1.37235,8.4616,-40.0305,162.073,23.0488
550.418,63.1559,49.402,0,8.87594,3.77934,-2.12678,20.2439,16.8293,60.0915,-6.33004,-1.07776,8.47358,-45.3659,171.433,20.8537
550.428,63.9309,49.5248,0,10.9812,3.53984,-3.71707,15.3049,27.0122,60.7622,-6.11448,-0.680186,8.23887,-48.7195,185.122,25.6098
550.438,64.671,49.6055,0,10.6315,3.53505,-3.39614,17.9268,17.5915,59.8476,-6.21508,-0.474214,8.11433,-48.872,199.085,32.9268
550.449,65.2954,49.5951,0,10.1621,4.33259,-2.61536,15.8841,9.48171,59.1463,-6.27256,-0.57241,7.58024,-44.6037,212.104,41.5854
550.458,65.8831,49.4657,0,9.27591,4.08111,-1.22386,21.311,0.0609756,58.0183,-6.39949,-0.890947,6.9743,-32.4695,229.238,45.5183
550.468,66.503,49.3585,0,10.3177,3.9446,-2.19384,26.0976,10.1829,56.7378,-6.42344,-1.13763,7.118,-22.378,237.927,48.3841
550.478,67.0933,49.3022,0,9.34058,3.61169,-0.876577,29.2988,26.3415,55.4268,-6.24621,-1.18074,7.22098,-15.9146,243.323,51.7378
550.489,67.717,49.3372,0,10.3513,3.40811,-0.977168,28.4756,59.1463,54.0854,-6.0115,-1.03944,7.53713,-19.7561,249.939,54.4207
550.498,68.3851,49.406,0,11.0027,2.72314,-2.17947,34.1463,53.2317,51.0671,-5.97557,-0.878972,7.75268,-25.9756,263.018,55.7012
550.508,69.0092,49.3865,0,9.15137,2.66087,-1.18074,36.372,22.1037,52.6524,-6.31088,-0.747246,7.60179,-35.2134,280.183,53.75
550.518,69.6495,49.2577,0,9.9082,2.65129,-2.019,31.311,37.7134,53.0793,-6.90724,-0.682581,7.56587,-42.378,297.348,48.3537
550.529,70.2382,48.9893,0,11.1967,2.98419,-3.11832,25.2439,38.75,48.9939,-7.70717,-0.656235,7.44612,-47.8963,309.787,40.9146
550.539,70.825,48.5585,0,12.502,3.00575,-2.73751,28.0793,37.561,47.1341,-8.62926,-0.764011,7.16111,-45.6707,318.598,29.939
550.548,71.3607,48.0133,0,11.6757,2.84768,-1.93518,28.5976,8.38415,43.5061,-9.6663,-0.804727,7.12518,-39.5732,324.451,20.5183
550.558,71.8761,47.434,0,12.581,2.886,-2.75667,24.9085,8.84146,40.9146,-10.7297,-0.986748,7.50599,-37.5305,321.006,10.1829
550.568,72.3999,46.7819,0,12.7128,2.38783,-3.22609,21.7073,11.9817,38.1707,-11.841,-1.13763,7.54431,-36.9817,310.579,1.76829
550.578,72.9133,46.0432,0,11.8434,2.04774,-2.91953,19.3598,5,36.4939,-12.3823,-1.04423,7.04854,-37.622,307.652,-1.43293
550.589,73.4134,45.3062,0,11.5488,1.825,-2.70877,16.5549,0.762195,34.4817,-12.5978,-0.840652,6.96472,-37.8659,303.598,1.67683
550.599,73.8938,44.5907,0,11.1608,1.66933,-2.60818,13.628,-1.79878,32.5305,-12.0469,-0.593965,6.59588,-39.1768,295.488,11.0366
550.608,74.3462,43.9283,0,11.0937,1.60706,-2.76146,10.3963,-0.640244,30.122,-11.168,-0.61073,6.26537,-38.9939,289.238,25.8232
550.618,74.8005,43.3113,0,10.8734,1.28613,-2.81894,8.04878,-2.40854,28.1707,-10.4255,-0.807122,5.9636,-40.9451,287.439,33.689
550.629,75.2247,42.7036,0,10.6938,1.1999,-2.64171,6.25,-2.83537,25.3354,-9.94652,-0.965193,5.60435,-41.25,289.726,35.4268
550.638,75.614,42.0463,0,10.8375,1.08015,-2.84049,5.18293,2.53049,21.189,-9.73575,-1.08734,5.08223,-43.2317,294.787,28.9939
550.649,75.9623,41.3665,0,10.5668,1.06818,-2.61057,3.65854,6.89024,17.9573,-9.616,-0.974773,4.76609,-43.9634,300.244,18.4451
550.659,76.29,40.6815,0,10.2267,0.969983,-2.43334,1.67683,8.07927,15.8537,-9.4268,-0.802332,4.50743,-44.5732,300.091,10.2439
550.668,76.6035,39.9739,0,9.7597,0.907712,-2.01421,1.89024,5.03049,14.8476,-9.14897,-0.59636,4.13141,-43.5976,301.159,8.17073
550.679,76.909,39.2721,0,9.55373,0.804727,-1.86333,2.28659,4.5122,13.6585,-8.83044,-0.447869,3.88472,-43.2622,301.768,9.69512
550.689,77.2004,38.597,0,9.48428,0.792751,-1.90404,3.17073,5.94512,12.7744,-8.51669,-0.507744,3.74102,-45.0915,300.976,11.9512
550.698,77.4586,37.9,0,9.23759,0.893342,-1.66933,3.29268,6.09756,11.4939,-8.19336,-0.603545,3.39135,-43.1402,301.037,16.0671
550.708,77.6824,37.2029,0,9.29507,1.00351,-1.67172,3.81098,10.122,9.81707,-7.9826,-0.687371,3.19256,-45.3963,303.567,17.9878
550.719,77.8669,36.4748,0,9.15376,1.12805,-1.49928,4.90854,9.63415,8.01829,-7.84608,-0.780776,2.90755,-45.5183,306.402,17.7439
550.728,78.0108,35.7712,0,9.00527,1.25739,-1.36756,6.25,9.35976,6.06707,-7.75507,-0.752036,2.85726,-45.4268,306.677,16.7073
550.738,78.1236,35.1112,0,8.93582,1.35079,-1.36516,7.07317,9.69512,4.17683,-7.70957,-0.723296,2.90037,-43.9634,305.274,16.6463
550.749,78.2264,34.4236,0,9.03401,1.39869,-1.31966,7.59146,10.6707,2.65244,-7.7407,-0.742456,2.70398,-41.2805,304.848,16.4939
550.758,78.363,33.7555,0,9.15616,1.33403,-1.28134,7.34756,12.0427,1.43293,-7.84608,-0.720901,2.71116,-41.0061,305.03,15.6402
550.768,78.5409,33.0876,0,9.17772,1.30289,-1.22386,6.70732,12.9573,0.823171,-8.09756,-0.756826,2.6944,-40.7012,305.884,15.8841
550.779,78.7549,32.3817,0,9.25675,1.32924,-1.22386,5.94512,13.8415,-0.243902,-8.32269,-0.670605,2.50759,-39.1463,304.482,13.689
550.788,78.9068,31.7013,0,9.24238,1.37474,-1.20948,5.18293,13.628,-0.487805,-8.56938,-0.622705,2.56986,-36.6159,301.555,16.5244
550.799,79.0157,31.0451,0,9.19209,1.47533,-1.20469,4.39024,11.1585,-0.487805,-8.86157,-0.56283,2.63931,-32.6524,294.116,19.4817
550.808,79.1393,30.3664,0,9.29507,1.52563,-1.26697,4.11585,10.2744,0,-9.14897,-0.560435,2.50759,-28.0183,287.012,21.5854
550.819,79.2147,29.664,0,9.41003,1.59269,-1.24781,3.81098,6.82927,-0.152439,-9.43159,-0.613125,2.3567,-24.8171,282.805,24.9695
