time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
743.999,1.79425,-2.41535,0,0.807122,9.2807,-2.46687,-6.0061,-13.0488,-28.5061,-37.7216,-4.26792,-2.08367,-64.1768,-50.4268,-29.1463
744.009,1.59387,-2.45095,0,0.857417,9.19927,-2.53393,-6.7378,-15.2134,-27.6524,-37.2809,-4.23918,-2.32317,-68.2317,-50.7927,-24.7866
744.019,1.39047,-2.49527,0,0.771196,9.22322,-2.5962,-6.98171,-16.8598,-27.2561,-36.9839,-4.16254,-2.47645,-72.439,-52.6829,-20.6707
744.029,1.17236,-2.54547,0,0.656235,9.20166,-2.72314,-7.37805,-16.3415,-27.7439,-36.6869,-4.20086,-2.58183,-78.2317,-53.0488,-16.0671
744.039,0.947215,-2.59647,0,0.680186,9.30226,-2.67763,-6.76829,-14.7256,-29.1159,-36.5719,-4.20086,-2.62015,-84.2378,-53.4451,-10.7012
744.049,0.700309,-2.67679,0,0.524509,9.30226,-2.77104,-7.04268,-12.2866,-29.8476,-36.4953,-4.1817,-3.11832,-91.0366,-52.2866,-6.46341
744.059,0.456765,-2.74062,0,0.58199,9.3765,-2.79738,-7.5,-9.11585,-30.6707,-36.8115,-4.01884,-2.92671,-98.9634,-51.9817,-0.152439
744.069,0.211444,-2.81913,0,0.57241,9.35016,-2.7399,-7.68293,-7.37805,-31.25,-36.7923,-4.15296,-3.20454,-105.03,-51.4329,3.56707
744.079,-0.0212347,-2.91499,0,0.692161,9.45075,-2.76625,-7.53049,-6.21951,-31.8598,-36.7731,-4.42121,-3.53984,-112.409,-52.2256,8.41463
744.089,-0.224333,-3.03124,0,0.991538,9.33579,-2.82852,-7.5,-3.38415,-33.1402,-36.524,-4.67029,-3.90388,-116.646,-50.5793,13.7805
744.099,-0.417499,-3.17712,0,1.09692,9.21364,-2.83091,-7.89634,-0.365854,-34.0244,-36.1025,-5.05349,-4.40205,-123.049,-47.8354,15.5793
744.109,-0.598969,-3.36816,0,1.17116,9.14179,-2.77822,-7.5,2.95732,-34.2683,-35.5948,-5.36963,-5.13971,-123.323,-43.4451,18.9939
744.119,-0.776496,-3.56503,0,1.15679,9.01006,-2.7423,-7.13415,5.94512,-34.2683,-35.4702,-5.70494,-5.32173,-122.287,-39.0244,23.1402
744.129,-0.967326,-3.77317,0,1.0083,8.9909,-2.62494,-6.4939,8.04878,-34.1159,-35.202,-5.92528,-5.57082,-122.134,-34.6646,26.2195
744.139,-1.16557,-4.01151,0,0.890947,9.0412,-2.48364,-5.45732,9.45122,-33.689,-35.2212,-5.8678,-6.17436,-119.817,-30.5488,30.5183
744.149,-1.3521,-4.23347,0,0.900527,9.11544,-2.42855,-4.66463,9.32927,-32.9268,-35.2403,-5.88696,-6.04982,-118.049,-25.1829,35.4573
744.159,-1.51359,-4.48821,0,1.05141,9.31663,-2.37586,-4.72561,10.0305,-32.378,-35.4128,-5.97318,-6.73958,-115.091,-22.0122,39.0244
744.169,-1.65076,-4.72737,0,1.22864,9.43638,-2.38544,-5.57927,9.48171,-32.2256,-35.4798,-5.9636,-6.65336,-113.811,-18.9024,42.8354
744.179,-1.78457,-4.94862,0,1.20709,9.50104,-2.28245,-7.07317,8.5061,-31.7988,-35.5086,-5.92528,-6.50966,-112.348,-14.9695,48.3537
744.189,-1.88416,-5.1515,0,1.4442,9.40764,-2.25132,-8.68902,8.68902,-31.6159,-35.978,-6.04024,-6.43302,-111.921,-13.2622,53.0793
744.199,-1.97398,-5.32756,0,1.48012,9.39566,-2.2106,-10.0915,7.56098,-31.2805,-36.5911,-6.14562,-6.22226,-111.799,-10.7622,56.6463
744.209,-2.04405,-5.48191,0,1.59748,9.35974,-2.26808,-10.8232,6.79878,-30.9451,-37.2426,-6.24142,-6.07856,-111.098,-9.02439,61.128
744.219,-2.10372,-5.59577,0,1.61664,9.26633,-2.3064,-10.9146,6.09756,-30.4573,-37.8844,-6.33722,-5.59956,-110.823,-10.2134,67.2866
744.229,-2.17233,-5.72268,0,1.47294,9.14418,-2.38783,-10.3354,7.07317,-29.9695,-38.2676,-6.3947,-5.9636,-109.024,-11.5244,72.5915
744.239,-2.25252,-5.83591,0,1.26697,9.00288,-2.56028,-9.35976,8.23171,-28.9634,-38.5646,-6.47134,-5.85822,-105.335,-11.25,78.7805
744.249,-2.36412,-5.93973,0,0.905317,8.97174,-2.64889,-9.57317,9.57317,-27.7439,-38.8137,-6.5863,-5.81032,-101.311,-11.3415,81.2195
744.259,-2.51626,-6.02278,0,0.445474,9.05557,-2.66566,-9.90854,10.0915,-26.0976,-39.264,-6.59588,-5.5804,-97.7744,-10.5183,82.2866
744.269,-2.69484,-6.13411,0,0.0455054,9.23999,-2.65608,-10.8841,7.83537,-23.9329,-39.1681,-6.43302,-6.11688,-93.1707,-8.5061,79.8476
744.279,-2.87332,-6.28184,0,-0.198787,9.32381,-2.54591,-12.5,4.48171,-21.2195,-38.8137,-6.45218,-6.76833,-89.2683,-5.45732,76.0976
744.289,-3.02064,-6.46763,0,-0.196392,9.36453,-2.52675,-14.2988,0.731707,-18.4451,-38.1718,-6.14562,-7.40061,-83.75,0.27439,69.3902
744.299,-3.1076,-6.68461,0,0.0215552,9.42201,-2.56986,-16.1585,-1.95122,-15.3049,-37.9611,-6.28932,-8.00416,-77.1646,8.14024,63.3537
744.309,-3.1309,-6.95283,0,0.330513,9.38608,-2.66326,-17.378,-3.20122,-12.8354,-37.9036,-7.12279,-9.01006,-73.0488,17.439,54.1159
744.319,-3.0987,-7.28629,0,0.61552,9.38608,-2.78541,-17.439,-2.43902,-10.7622,-38.1048,-7.62095,-10.3704,-64.2683,30.0915,43.5976
744.329,-3.03255,-7.66398,0,0.819097,9.38369,-2.92432,-16.189,-1.15854,-9.7561,-38.2006,-8.28198,-11.3859,-51.0671,45.8537,33.5671
744.339,-2.9353,-8.04471,0,1.02028,9.45314,-3.11832,-15.3659,0.457317,-8.84146,-38.5263,-9.25915,-11.7691,-36.8598,58.872,24.6341
744.349,-2.81818,-8.3218,0,1.13284,9.50104,-3.37937,-15.4573,1.25,-7.92683,-39.5514,-10.2172,-10.38,-21.128,67.9878,14.4207
744.359,-2.68923,-8.58375,0,1.1999,9.51062,-3.59971,-16.2805,0.792683,-7.28659,-41.0075,-11.0889,-10.6578,-3.41463,74.2988,6.31098
744.369,-2.54024,-8.8068,0,1.30289,9.55134,-3.75779,-17.8659,-0.487805,-6.18902,-42.2434,-11.7308,-10.38,10.5793,83.1098,-1.4939
744.379,-2.37698,-9.00116,0,1.38672,9.62798,-3.6524,-19.6951,-0.792683,-5.36585,-42.6745,-11.1847,-10.0543,20.8841,92.439,-7.16463
744.389,-2.1752,-9.13437,0,1.44659,9.90341,-3.58055,-21.6159,-1.55488,-2.62195,-42.435,-9.45075,-8.92384,25.122,98.811,-7.28659
744.399,-1.86876,-9.15971,0,1.65017,10.2195,-3.28836,-23.8415,-3.44512,0.792683,-41.9943,-7.90835,-6.86413,26.25,99.2073,-0.823171
744.409,-1.57892,-9.08285,0,1.88728,10.4543,-3.07042,-26.6159,-5.88415,4.7561,-42.4637,-6.88329,-5.03433,22.8049,92.4695,6.76829
744.419,-1.20147,-8.97709,0,2.26569,10.4016,-2.692,-28.9939,-7.46951,10.2134,-42.4062,-4.85231,-4.44995,20.0305,85.2134,16.9207
744.429,-0.722458,-8.82945,0,2.68482,10.368,-2.33275,-30.122,-7.56098,16.7988,-43.2876,-2.82133,-3.66438,17.1646,82.8354,29.5427
744.439,-0.129251,-8.56651,0,3.20933,10.4088,-2.00942,-30.4268,-6.28049,24.0854,-45.3281,-1.1544,-1.43222,7.71341,76.7683,37.2561
744.449,0.565519,-8.24411,0,3.64043,10.5381,-1.78668,-30.5183,-4.78659,31.7378,-47.5603,-1.36516,-0.0910107,-7.46951,63.689,35.2439
744.459,1.38945,-7.99741,0,4.17931,10.392,-1.72441,-30.0305,-0.243902,40.5183,-47.7711,-3.23328,-1.346,-10.2134,80.9146,33.5671
744.469,2.34374,-7.66414,0,4.67029,10.2627,-1.55197,-28.811,6.52439,50.2744,-50.1278,0.100591,0.704136,-33.3537,78.0183,18.811
744.479,3.39129,-7.30189,0,4.95769,10.0279,-1.4442,-28.628,16.0976,57.9878,-49.6967,1.87291,1.61424,-47.0122,76.1585,4.60366
744.489,4.50682,-6.93798,0,5.09181,9.9082,-1.18553,-28.1707,29.4817,65.2439,-46.8322,2.18905,1.83458,-67.5,71.8598,-6.06707
744.499,5.66919,-6.55701,0,5.05589,9.70462,-0.742456,-28.0183,42.8963,71.6463,-43.9869,1.93039,2.29443,-85.7622,61.2805,-13.9939
744.509,6.82001,-6.15137,0,4.55533,9.67827,-0.443079,-28.872,54.939,77.561,-40.6818,1.4418,2.79259,-100.457,48.5976,-19.939
744.519,7.9084,-5.72654,0,3.66917,9.60642,0.0670605,-31.9207,64.0854,82.3171,-37.9227,0.589175,3.14706,-110.823,33.7805,-21.0061
744.529,8.8832,-5.30734,0,2.54351,9.39566,0.280217,-32.7744,69.2073,84.6951,-36.3612,-0.205972,3.15664,-117.287,20.6707,-16.2805
744.539,9.78522,-4.86639,0,1.55676,9.30705,0.189207,-28.3232,69.3902,90.7927,-35.5852,-0.675395,3.6548,-118.78,7.31707,-10.2744
744.549,10.6336,-4.43309,0,0.646655,9.14897,-0.335303,-22.1341,68.0183,98.2927,-35.6139,-1.50886,3.76976,-115.457,-6.70732,-2.04268
744.559,11.4101,-4.07676,0,-0.0622705,8.42089,-1.4442,-15.3354,71.4939,101.799,-36.3899,-1.97829,2.85007,-108.598,-17.5305,2.46951
744.569,12.0843,-3.76362,0,-0.589175,7.78142,-2.18905,-10.7927,73.9939,100.915,-37.2617,-2.65847,2.41897,-102.256,-23.5366,4.78659
744.579,12.6856,-3.49452,0,-1.11608,8.48555,-2.73032,-6.28049,70.5488,101.311,-38.5359,-2.94587,1.94955,-97.5915,-27.439,3.87195
744.589,13.3269,-3.22577,0,-0.962798,9.45314,-3.30034,-3.29268,67.561,103.201,-40.5477,-3.76018,2.23695,-87.439,-27.1341,-2.19512
744.599,14.0162,-3.1139,0,-0.747246,10.2914,-3.48475,-3.07927,63.0183,106.006,-39.2256,-3.85598,-0.330513,-82.7744,-16.5854,-8.68902
744.609,14.7565,-3.03318,0,-0.129331,11.0075,-3.41769,-3.5061,55.9756,105.518,-39.3693,-3.1279,-0.780776,-80.4878,-12.2561,-12.4085
744.619,15.465,-2.94877,0,0.285007,11.6254,-3.1758,-2.13415,44.1159,99.5427,-39.1011,-1.76752,-0.646655,-83.1402,-9.2378,-9.81707
744.629,16.1601,-2.84257,0,1.13524,12.2769,-3.27639,0.670732,35.0305,91.7073,-39.0532,-0.158071,-0.215552,-89.5427,-9.96951,-5.15244
744.639,16.8411,-2.73185,0,1.93039,12.2745,-3.38416,3.81098,31.8293,84.2378,-38.8424,1.09692,-0.0622705,-98.1098,-9.14634,-0.304878
744.649,17.4095,-2.64312,0,1.5855,11.5679,-3.18538,6.58537,30.3354,76.4329,-38.4401,2.37107,-0.368833,-109.451,-11.8293,6.18902
744.659,17.9784,-2.58864,0,2.10043,10.6219,-3.24525,11.9512,36.7378,70.7622,-38.3826,3.08958,-0.886157,-121.951,-11.1585,9.78659
744.669,18.5042,-2.54191,0,2.09804,9.84593,-3.01533,20.0305,45.7012,65.7927,-38.2389,3.35782,-0.981958,-133.476,-12.622,11.8598
744.679,18.9656,-2.5229,0,1.84656,9.68306,-2.7878,26.6768,56.6159,62.8049,-39.1394,3.04167,-1.45138,-144.634,-12.4695,12.439
744.689,19.36,-2.51766,0,1.36995,9.67348,-2.35909,29.1159,64.2073,62.5,-39.7813,2.84049,-1.71004,-152.927,-14.2988,10.6098
744.699,19.7637,-2.53441,0,1.66214,9.68067,-2.02858,33.0793,73.5061,60.8232,-40.5381,2.47645,-2.14115,-160.854,-16.7378,8.75
744.709,20.1497,-2.57017,0,1.8274,9.80281,-2.05014,39.4207,80.8841,58.1707,-41.4003,2.62973,-2.56267,-166.799,-21.1585,9.39024
744.719,20.5019,-2.61114,0,1.93518,9.52499,-2.43813,44.3902,89.4817,53.628,-41.9176,1.86333,-2.73511,-173.72,-25.9451,10.7012
744.729,20.8165,-2.65384,0,2.03098,9.16813,-2.57944,48.2012,98.7195,48.4451,-42.1763,1.21188,-2.84049,-176.799,-33.0488,12.1341
744.739,21.0809,-2.71105,0,2.18186,8.98611,-2.4022,54.1463,106.89,41.6159,-42.0326,0.368833,-3.15664,-180.488,-39.6646,12.9573
744.749,21.2106,-2.79074,0,1.75076,9.22801,-2.52196,60.5793,111.494,34.3293,-41.3332,-0.359253,-3.56858,-184.207,-42.622,13.1098
744.759,21.2614,-2.8753,0,1.60706,9.36453,-2.50519,62.1951,116.372,28.5976,-40.7393,-0.790356,-3.66438,-186.433,-43.2012,11.7073
744.769,21.2529,-2.95486,0,1.48252,9.38369,-2.3064,63.1098,119.268,24.2073,-39.9154,-0.809517,-3.57816,-191.463,-48.0793,11.7378
744.779,21.2136,-3.06225,0,1.45138,9.18729,-2.10283,65.6098,121.189,21.0366,-39.2352,-0.914897,-4.06674,-196.159,-50.7012,10.0915
744.789,21.166,-3.19254,0,1.45617,8.8472,-2.36628,72.561,119.055,19.3598,-38.9191,-0.752036,-4.51701,-196.829,-54.1159,7.77439
744.799,21.0811,-3.31078,0,1.32445,8.71069,-2.75427,77.4695,114.726,16.8902,-38.555,-0.617915,-4.36373,-199.177,-56.372,5.39634
744.809,20.9714,-3.43515,0,1.36037,8.71069,-3.15903,80.3354,111.677,13.7195,-38.5742,-0.148491,-4.55533,-200.915,-57.2866,1.98171
744.819,20.8175,-3.5692,0,1.19032,8.87115,-3.1734,78.1098,105.061,11.4939,-38.1718,-0.158071,-4.75651,-204.207,-57.1037,-0.823171
744.829,20.6137,-3.69899,0,0.893342,8.81128,-3.17819,72.6524,95.5793,9.87805,-37.8557,-0.177231,-4.72777,-208.171,-54.939,-3.2622
744.839,20.3863,-3.83688,0,0.754431,8.54543,-2.84528,67.6219,82.3781,8.59756,-37.8174,0.0431104,-4.94811,-212.317,-55.2134,-5.12195
744.849,20.186,-3.98345,0,1.12326,8.7993,-2.65847,67.3171,70.3963,6.46341,-37.7311,0.253872,-5.17803,-218.201,-55.7622,-8.07927
744.859,20.029,-4.15505,0,1.61664,9.3765,-2.51717,63.2012,66.311,5.39634,-38.1814,0.292192,-5.772,-225.64,-56.5549,-11.7683
744.869,19.8815,-4.31872,0,1.91362,9.91059,-2.019,58.689,67.7744,3.96341,-38.2485,0.349673,-5.76242,-229.39,-56.4634,-16.9512
744.879,19.5902,-4.47329,0,2.34233,8.86636,-1.54958,54.7256,67.9573,-0.609756,-38.3538,0.349673,-5.73368,-235.64,-56.6463,-19.5122
744.889,19.5325,-4.63604,0,2.76625,8.24366,-0.752036,55.2439,69.6951,-3.32317,-38.6317,0.263452,-6.02108,-239.177,-55.7012,-23.75
744.899,19.4616,-4.7771,0,2.91474,8.61728,-0.570015,58.1402,68.3537,-5.4878,-38.5646,-0.0718506,-5.73368,-243.841,-52.2256,-28.9634
744.909,19.3488,-4.92685,0,2.76146,8.5119,-0.474214,58.0488,67.9268,-8.47561,-38.4496,-0.579595,-5.9636,-248.78,-52.0732,-33.5671
744.919,19.2133,-5.0659,0,2.85007,8.94779,-0.330513,54.5427,66.7073,-10.3963,-38.555,-0.991538,-5.89654,-251.921,-51.9207,-39.4207
744.929,19.1171,-5.20044,0,3.20693,9.2328,-0.160466,49.5122,67.7744,-9.69512,-38.4784,-1.5376,-5.90612,-253.78,-53.1402,-43.5061
744.939,19.1102,-5.33792,0,3.67635,8.88073,-0.0143701,42.9268,66.189,-7.59146,-38.5838,-2.21779,-6.06898,-254.97,-53.9329,-47.7134
744.949,19.1617,-5.49936,0,3.87514,8.95019,0.0191602,39.4207,60.7927,-3.90244,-38.8712,-2.72553,-6.6342,-253.689,-54.6646,-50.1829
744.96,19.3744,-5.64562,0,3.92304,8.87594,-0.0550855,35.4878,52.2256,-0.518293,-39.216,-3.40572,-6.5384,-253.78,-55.1829,-54.4817
744.969,19.5632,-5.79473,0,3.58774,8.47118,-0.0143701,34.7256,40.7927,0.884146,-39.2544,-3.50152,-6.70126,-250.274,-55.9146,-55.8841
744.979,19.8018,-5.95127,0,3.61408,8.42328,-0.289797,35.6098,30.5183,0.548781,-38.7562,-3.35782,-6.85455,-244.817,-56.9817,-56.9207
744.989,19.8096,-6.08987,0,3.28118,8.71069,-0.589175,35.4268,22.5,-1.82927,-38.373,-3.04167,-6.5863,-242.317,-58.1707,-55.9756
744.999,19.8058,-6.22845,0,3.38656,8.68434,-0.61552,34.6341,17.2256,-3.68902,-37.8269,-2.70637,-6.5863,-239.634,-58.1707,-54.7561
745.009,19.8078,-6.38589,0,3.39853,8.44005,-0.737666,35.3659,10.4268,-4.35976,-37.6832,-2.21779,-6.96951,-238.018,-55.3963,-52.9573
745.019,19.8314,-6.53637,0,3.70749,8.28198,-1.09213,37.6524,2.16463,-6.43293,-37.6928,-1.99745,-6.95035,-236.86,-52.8963,-50.6402
745.029,19.8449,-6.68849,0,3.79132,8.21013,-1.54958,40.7317,-8.10976,-8.75,-38.0185,-1.7292,-7.13237,-233.963,-50,-47.7134
745.039,19.8358,-6.8258,0,3.68114,8.08798,-2.44531,43.0793,-18.2622,-10.3659,-38.1622,-1.09692,-6.99825,-232.683,-47.622,-42.9573
745.049,19.8123,-6.95426,0,3.75779,8.01134,-3.05844,45.0305,-23.7805,-13.2012,-38.3634,-0.598755,-6.96951,-232.591,-45.8232,-38.628
745.059,19.8012,-7.08788,0,4.06914,7.97302,-3.52786,46.4329,-23.4146,-15.8841,-38.6029,-0.292192,-7.18027,-233.14,-42.1037,-33.75
745.069,19.8035,-7.23625,0,4.56012,8.01853,-3.74821,46.5854,-17.0122,-19.8171,-38.7179,-0.282612,-7.54431,-235.884,-38.6585,-31.9512
745.079,19.7779,-7.38385,0,4.78525,8.06403,-3.68114,45.7317,-7.16463,-24.8171,-38.5838,-0.196392,-7.59221,-239.848,-34.0549,-29.6951
745.089,19.7037,-7.53649,0,4.86907,8.14067,-3.60211,45.2744,5.91463,-30.2439,-38.4688,-0.292192,-7.74549,-246.037,-29.4207,-30.9756
745.099,19.5796,-7.72083,0,5.03433,8.24366,-3.47038,43.8415,20.6402,-36.5549,-38.5071,-0.397573,-8.40652,-251.524,-24.9695,-33.0183
745.109,19.4439,-7.92289,0,5.54926,8.34185,-3.24525,42.3476,37.0427,-42.5305,-38.1239,-0.455054,-8.7514,-258.78,-21.2195,-34.6037
745.119,19.3042,-8.13009,0,6.14323,8.34425,-2.85726,40.5793,52.3476,-48.7805,-37.8557,-0.723296,-8.8951,-264.268,-13.7195,-34.878
745.129,19.1708,-8.35124,0,6.64618,8.21971,-2.48364,39.939,65.1524,-53.7195,-37.4821,-1.21188,-9.1825,-269.909,-10.2134,-34.9695
745.139,19.03,-8.56242,0,6.81862,8.09756,-2.18905,40,75.5183,-57.0732,-37.233,-1.2981,-9.0867,-272.287,-6.25,-31.6768
745.149,18.8582,-8.77775,0,6.64139,8.08319,-2.12917,39.6341,84.7561,-59.1159,-36.7923,-1.61424,-9.1825,-275.823,-2.71341,-28.2927
745.159,18.633,-8.98593,0,6.11448,8.07601,-2.08606,38.7805,91.2805,-60.2744,-36.6199,-1.61424,-9.15376,-278.476,0.0914634,-25.6402
745.169,18.325,-9.18975,0,5.27623,8.16462,-2.19863,36.6768,92.3476,-60.4878,-36.5911,-1.71962,-9.20166,-281.921,3.44512,-23.2622
745.179,17.9389,-9.3863,0,4.52419,8.30832,-1.98547,33.5366,90.5183,-60.3049,-36.4953,-2.05493,-9.1825,-286.982,6.12805,-22.4695
745.189,17.4689,-9.51533,0,3.79132,8.45442,-1.81303,30.2439,87.8963,-60.6402,-36.8019,-2.11241,-8.2245,-294.085,9.5122,-24.0244
745.199,16.9499,-9.56356,0,3.41769,8.80409,-1.56155,26.4939,82.9573,-60.6098,-37.5204,-1.95913,-7.07489,-298.384,11.0976,-27.5305
745.209,16.3772,-9.5699,0,3.2716,9.69743,-1.41546,23.1402,74.8476,-61.8902,-38.9574,-2.33275,-6.65336,-302.652,6.43293,-28.872
745.219,15.7414,-9.55634,0,3.14706,10.8231,-1.74357,21.9512,65.1829,-64.5427,-40.7393,-2.50519,-6.59588,-302.012,6.21951,-28.75
745.229,14.9924,-9.52769,0,2.31838,11.3189,-2.39502,21.8902,55.0915,-67.9268,-42.617,-3.30034,-6.59588,-297.713,7.04268,-25.5183
745.239,14.1789,-9.48188,0,1.6813,11.0722,-2.41418,23.1098,42.7134,-70.0305,-44.2264,-5.60914,-6.47134,-292.256,9.39024,-21.25
745.249,13.3454,-9.39238,0,1.42264,11.5703,-2.03577,22.561,35.2744,-70.4268,-45.376,-8.04248,-5.71452,-286.799,8.84146,-21.6463
745.259,12.5561,-9.26855,0,1.59748,13.3235,-1.33642,12.0732,32.8963,-67.2561,-46.2478,-9.66151,-5.05349,-279.329,5.97561,-27.7744
745.269,11.8628,-9.11697,0,2.13157,14.4659,-0.431104,-6.37195,30.9146,-62.2256,-46.6885,-10.2267,-4.44037,-266.25,1.55488,-30.5793
745.279,11.275,-8.96645,0,2.4549,13.939,0.459844,-14.3902,25.061,-56.1585,-47.0238,-10.5046,-4.38289,-245.823,-1.76829,-31.7073
745.289,10.7863,-8.82409,0,2.65608,12.4349,0.143701,-14.2988,10.2439,-51.4634,-46.7364,-11.0698,-4.40205,-226.006,-1.89024,-30.8537
745.299,10.3972,-8.66906,0,2.96982,10.4423,-0.888552,-8.90244,0.853659,-50.0915,-45.9508,-11.2326,-3.9422,-208.476,1.15854,-30.9146
745.309,10.0382,-8.46175,0,2.7423,9.06515,-1.9256,-5.39634,-2.86585,-49.7561,-43.9869,-10.4758,-2.62973,-195.122,2.53049,-29.2073
745.319,9.67659,-8.20241,0,2.41418,8.50711,-2.49322,-7.19512,1.06707,-48.75,-42.023,-8.23408,-1.40348,-186.555,0,-25.8841
745.329,9.26382,-7.90071,0,1.86333,8.27719,-2.35909,-11.1585,3.93293,-48.2622,-40.7489,-5.36963,-0.426313,-183.354,-3.14024,-20.3049
745.339,8.77365,-7.53205,0,1.38193,7.94428,-1.94236,-11.6463,2.89634,-51.25,-40.3369,-2.24653,0.962798,-187.53,-8.41463,-17.7134
745.349,8.18668,-7.09632,0,0.922083,7.75747,-1.74836,-8.32317,1.98171,-55.8232,-41.3237,0.292192,2.42855,-196.89,-21.7988,-19.6037
745.359,7.50381,-6.70956,0,0.368833,7.96584,-1.99026,-5.45732,1.58537,-58.3841,-43.6516,-0.761616,1.86333,-208.262,-45.7012,-20.8232
745.369,6.7415,-6.10811,0,-0.318538,8.53345,-2.37825,-7.34756,-3.07927,-58.1098,-45.5102,5.76242,6.57672,-223.262,-51.6159,-27.2256
745.379,5.97464,-5.65185,0,-0.524509,8.91666,-2.44292,-10.3659,-8.53659,-57.622,-40.0878,4.68945,3.58774,-246.067,-60.4878,-34.0549
745.389,5.2628,-5.13153,0,-0.340093,9.08191,-2.48843,-9.69512,-11.7988,-56.0671,-40.2411,5.05349,5.02475,-269.817,-74.7866,-38.9329
745.399,4.64785,-4.62865,0,0.148491,9.02922,-3.05125,-6.7378,-8.68902,-53.9329,-38.6987,4.55533,4.85231,-290.64,-85,-40.9756
745.409,4.11053,-4.16771,0,0.428708,8.84481,-3.44404,-2.13415,-1.15854,-51.0061,-37.3958,3.52068,4.29667,-310.305,-92.3171,-39.7256
745.419,3.70009,-3.74474,0,1.03225,8.74901,-3.5111,1.18902,7.43902,-47.2256,-36.4666,1.52802,3.8464,-326.433,-99.4207,-37.5305
745.429,3.32822,-3.38124,0,1.12087,8.98372,-3.18059,1.28049,14.1463,-44.9085,-36.3229,-0.608335,3.11832,-339.848,-106.616,-35.3354
745.439,2.98741,-3.10079,0,1.26697,9.21364,-2.77104,-1.18902,18.628,-43.9634,-36.9935,-3.2237,2.03577,-346.372,-111.341,-36.2805
745.449,2.76862,-2.86916,0,2.16031,9.11305,-2.3543,-1.40244,23.2927,-43.4451,-38.1048,-6.48092,1.45138,-348.018,-114.573,-41.5854
745.459,2.53838,-2.71444,0,2.16031,9.48667,-1.98308,-2.7439,24.8476,-44.0244,-39.1873,-8.49274,0.330513,-347.5,-112.104,-48.6585
745.469,2.38998,-2.63279,0,2.99377,9.41961,-1.54958,0,36.4939,-45.9451,-40.2794,-10.2267,-0.838257,-344.695,-108.994,-57.6524
745.479,2.12525,-2.58426,0,2.14594,9.79803,-1.86572,1.21951,43.872,-47.3476,-40.6626,-11.5775,-1.35558,-338.171,-101.433,-66.4024
745.489,1.8134,-2.57374,0,1.49689,9.29268,-1.85375,3.62805,49.3598,-46.1585,-40.6339,-12.0374,-1.97829,-329.695,-94.6951,-69.7561
745.499,1.45127,-2.573,0,0.855022,9.41482,-2.5004,6.55488,47.0732,-43.8415,-40.3369,-12.4685,-2.11241,-319.482,-89.4817,-71.7988
745.509,1.1726,-2.57296,0,1.34361,9.43638,-2.60818,5.64024,49.6341,-42.0122,-39.9537,-11.8649,-2.09325,-310.335,-86.2805,-69.1463
