time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
723.462,5.65873,-7.52382,0,1.02507,9.56331,-1.74118,-0.0304878,-0.0304878,-1.31098,-39.0723,-2.66805,-4.92895,-14.4817,-7.40854,7.2561
723.472,5.66295,-7.51994,0,1.04902,9.61121,-1.79866,-0.0304878,0.365854,-1.34146,-38.9861,-2.62015,-5.11097,-14.0854,-8.65854,7.37805
723.482,5.66414,-7.51799,0,1.02267,9.5202,-1.75555,0.152439,0.243902,-1.37195,-39.1394,-2.49561,-5.15887,-14.4207,-7.68293,6.15854
723.492,5.65892,-7.51903,0,0.986748,9.57768,-1.8274,0.304878,0.518293,-1.25,-38.9765,-2.59141,-5.18761,-14.2073,-7.46951,6.79878
723.502,5.64836,-7.51235,0,0.979563,9.59205,-1.84417,0.0914634,0.121951,-1.58537,-39.1298,-2.62015,-5.07265,-15.0305,-7.28659,7.22561
723.512,5.64294,-7.51995,0,1.00112,9.54655,-1.91841,0.121951,-0.365854,-1.55488,-38.8903,-2.69679,-5.28341,-14.4207,-6.4939,7.04268
723.522,5.64136,-7.52809,0,1.03944,9.53697,-1.87291,-0.396341,-0.792683,-1.76829,-38.9478,-2.62015,-5.30257,-13.872,-5.54878,7.5
723.532,5.6413,-7.52441,0,1.04662,9.52499,-1.79866,-0.121951,-0.914634,-1.76829,-39.0436,-2.68721,-5.11097,-13.2012,-4.57317,6.82927
723.542,5.63961,-7.52188,0,1.03225,9.55373,-1.75315,-0.152439,-0.396341,-1.67683,-39.0723,-2.66805,-5.13013,-15.2439,-3.96341,6.82927
723.552,5.63745,-7.50163,0,1.04183,9.5681,-1.81782,-0.396341,-0.701219,-1.79878,-39.1777,-2.80217,-4.83315,-14.3598,-4.48171,6.12805
723.562,5.64879,-7.50273,0,1.07776,9.54176,-1.81542,-0.548781,-0.762195,-1.37195,-39.1586,-2.59141,-5.18761,-14.8171,-3.44512,7.80488
723.572,5.66571,-7.49772,0,1.14482,9.55613,-1.81063,-0.487805,-0.823171,-1.64634,-39.2544,-2.49561,-5.09181,-14.8476,-2.92683,5.88415
723.582,5.67907,-7.47676,0,1.13763,9.54415,-1.82261,-0.457317,-0.213415,-1.76829,-39.3789,-2.56267,-4.82357,-14.9085,-3.04878,6.37195
723.592,5.69542,-7.46793,0,1.12566,9.59924,-1.77231,-0.0304878,-0.182927,-1.40244,-39.4651,-2.58183,-5.03433,-13.9939,-3.20122,7.13415
723.602,5.7036,-7.45907,0,1.09452,9.58487,-1.79387,-0.0914634,-0.0609756,-1.55488,-39.216,-2.65847,-4.99601,-14.5122,-3.23171,7.22561
723.612,5.70638,-7.45297,0,1.03225,9.60163,-1.8274,-0.609756,0.213415,-1.15854,-39.264,-2.67763,-5.04391,-14.2378,-3.04878,8.9939
723.622,5.70192,-7.45043,0,1.00112,9.5705,-1.76034,-0.182927,0.0914634,-1.31098,-39.0436,-2.59141,-5.07265,-15.122,-2.80488,8.56707
723.632,5.69485,-7.4462,0,0.974773,9.616,-1.74357,-0.0609756,0.0304878,-1.03659,-39.3598,-2.52435,-5.08223,-13.9024,-2.77439,8.84146
723.642,5.68261,-7.44473,0,0.950823,9.57289,-1.7292,-0.457317,-0.518293,-1.18902,-39.0819,-2.52435,-5.09181,-14.2988,-2.83537,8.14024
723.652,5.68808,-7.44418,0,1.01309,9.51541,-1.7316,-0.304878,-1.06707,-0.945122,-39.1873,-2.53393,-5.12055,-15.5183,-2.77439,8.29268
723.662,5.68614,-7.45314,0,0.984353,9.56331,-1.825,-0.518293,-1.06707,-0.914634,-39.1298,-2.56267,-5.28341,-14.4817,-3.90244,8.04878
723.672,5.6868,-7.4542,0,1.0083,9.55852,-1.88009,-0.609756,-0.426829,-1.09756,-39.2544,-2.58183,-5.16845,-13.5671,-4.17683,6.34146
723.682,5.68749,-7.44562,0,1.02028,9.56092,-1.86093,-0.548781,-0.457317,-1.25,-39.1394,-2.42855,-4.98643,-13.5671,-4.63415,6.61585
723.692,5.68574,-7.45088,0,0.991538,9.55373,-1.80584,-0.670732,-0.365854,-1.03659,-39.1969,-2.52435,-5.22593,-13.4756,-3.20122,6.52439
723.702,5.67783,-7.45198,0,0.979563,9.52499,-1.77471,-0.365854,-0.0914634,-1.40244,-39.2735,-2.41897,-5.16845,-12.6829,-3.71951,5.54878
723.712,5.66444,-7.45102,0,0.972378,9.58008,-1.84177,0.213415,-0.0914634,-1.70732,-39.1777,-2.52435,-5.12055,-13.4146,-3.78049,4.26829
723.722,5.65404,-7.45323,0,0.981958,9.57768,-1.82979,-0.670732,-0.335366,-1.61585,-39.0723,-2.46687,-5.15887,-12.2256,-2.95732,5.06098
723.732,5.6615,-7.44916,0,1.0586,9.53936,-1.80584,-0.548781,-0.853659,-1.37195,-39.2352,-2.52435,-5.07265,-12.561,-3.29268,4.45122
723.742,5.66722,-7.4463,0,1.09213,9.52739,-1.76992,-0.304878,-1.18902,-1.82927,-39.1777,-2.66805,-5.08223,-12.439,-2.92683,4.42073
723.752,5.67352,-7.44603,0,1.05381,9.55852,-1.71244,-0.518293,-1.37195,-1.34146,-38.9574,-2.50519,-5.09181,-14.3902,-1.37195,5.36585
723.762,5.68169,-7.43303,0,1.04423,9.58247,-1.77471,-0.609756,-1.12805,-1.06707,-39.1011,-2.61057,-4.89063,-13.2317,-2.37805,4.20732
723.772,5.68185,-7.43432,0,1.02986,9.58966,-1.84417,-0.426829,-0.97561,-1.37195,-39.1873,-2.43813,-5.13971,-13.5061,-1.28049,4.08537
723.782,5.68469,-7.42009,0,1.02267,9.57529,-1.7771,-0.609756,-0.792683,-1.12805,-39.2065,-2.59141,-4.87147,-13.7805,-1.58537,4.45122
723.792,5.6869,-7.41826,0,1.04423,9.58726,-1.83458,-0.27439,-0.579268,-1.40244,-39.216,-2.29443,-5.08223,-13.2927,-2.07317,3.87195
723.802,5.68314,-7.42093,0,1.0083,9.58726,-1.83698,-0.579268,0.182927,-1.37195,-39.1586,-2.35191,-5.14929,-13.5976,-1.12805,4.2378
723.812,5.69372,-7.40931,0,1.06578,9.55852,-1.78908,-0.548781,0.335366,-1.18902,-39.2927,-2.34233,-4.91937,-15.3354,-1.79878,4.39024
723.822,5.69941,-7.39554,0,1.07297,9.54415,-1.75315,-0.27439,-0.0914634,-1.55488,-39.1107,-2.50519,-4.85231,-15.4268,-2.13415,5.06098
723.832,5.70999,-7.39521,0,1.08494,9.52978,-1.78429,-0.335366,0.182927,-1.40244,-39.1586,-2.69679,-5.08223,-14.0549,-1.55488,4.57317
723.842,5.7208,-7.40634,0,1.07536,9.54655,-1.76273,-0.396341,0.0914634,-1.25,-39.3598,-2.60099,-5.31215,-14.6951,-2.07317,4.35976
723.852,5.7174,-7.38707,0,1.0107,9.54655,-1.74836,-0.0914634,0.121951,-1.37195,-39.2065,-2.56267,-4.76609,-15,-2.2561,4.14634
723.862,5.71714,-7.38789,0,1.04183,9.59684,-1.80824,-0.0914634,0.152439,-1.46341,-39.2065,-2.54351,-5.10139,-14.939,-1.18902,4.48171
723.872,5.71311,-7.40174,0,1.01309,9.54415,-1.78189,-0.182927,0.0914634,-1.46341,-39.1873,-2.62015,-5.33131,-14.8171,-1.95122,5.2439
723.882,5.71795,-7.41166,0,1.06578,9.58247,-1.77471,0,0.121951,-1.43293,-39.1394,-2.54351,-5.26425,-14.6037,-1.61585,4.45122
723.892,5.72011,-7.40603,0,1.03465,9.53697,-1.79147,0,-0.0914634,-1.31098,-39.0819,-2.66805,-4.98643,-15,-0.304878,4.2378
723.902,5.72979,-7.40686,0,1.0562,9.57529,-1.81782,0.0304878,-0.243902,-1.03659,-39.1777,-2.48603,-5.11097,-14.7256,-1.12805,4.54268
723.912,5.73186,-7.41804,0,1.03465,9.58008,-1.7795,-0.0609756,-0.365854,-1.21951,-39.1107,-2.45729,-5.28341,-14.5732,-0.884146,4.87805
723.923,5.73467,-7.40337,0,1.03944,9.58247,-1.81303,-0.731707,0.335366,-1.21951,-39.149,-2.44771,-4.84273,-13.9024,-0.823171,4.42073
723.933,5.73646,-7.40935,0,1.01788,9.58247,-1.70525,-0.792683,0.121951,-1.0061,-39.149,-2.31359,-5.19719,-13.6585,-1.55488,4.66463
723.942,5.7338,-7.42106,0,1.0107,9.52978,-1.71962,-0.121951,0.0304878,-1.31098,-39.2735,-2.38065,-5.32173,-15.061,-2.37805,3.87195
723.953,5.72728,-7.42454,0,0.996328,9.5681,-1.78189,0.182927,-0.182927,-1.34146,-39.3023,-2.37107,-5.18761,-14.6646,-2.04268,3.65854
723.963,5.73497,-7.42905,0,1.04423,9.55373,-1.79626,0.121951,-0.609756,-1.03659,-39.0915,-2.43813,-5.17803,-13.872,-1.43293,4.08537
723.973,5.74424,-7.43305,0,1.04662,9.54655,-1.75076,0.213415,-0.396341,-0.97561,-39.2544,-2.48603,-5.19719,-13.1098,-2.37805,3.20122
723.982,5.74886,-7.43526,0,1.0562,9.56331,-1.79387,0.609756,0.0609756,-1.31098,-39.1969,-2.40939,-5.15887,-14.4512,-1.82927,4.54268
723.992,5.74502,-7.45061,0,0.996328,9.56092,-1.78908,0.0304878,0.579268,-1.09756,-39.1969,-2.52435,-5.38879,-13.4756,-1.03659,4.26829
724.002,5.73822,-7.44579,0,0.998723,9.55134,-1.76992,-0.27439,0.914634,-1.40244,-39.1681,-2.52435,-5.04391,-12.4085,-1.79878,4.45122
724.012,5.7274,-7.45601,0,0.986748,9.58726,-1.75315,-0.121951,0.884146,-1.52439,-39.3693,-2.47645,-5.33131,-13.3232,-1.64634,4.54268
724.022,5.72278,-7.45562,0,1.00591,9.5705,-1.75076,-0.152439,0.640244,-1.34146,-39.2927,-2.57225,-5.13971,-12.8049,-1.25,4.08537
724.032,5.72277,-7.44966,0,1.03704,9.56331,-1.78429,-0.640244,-0.0609756,-1.43293,-39.2065,-2.49561,-5.03433,-12.3171,-2.43902,3.41463
724.042,5.72693,-7.44467,0,1.03225,9.54655,-1.76752,-0.487805,-0.304878,-1.12805,-39.3119,-2.43813,-5.06307,-11.7378,-3.04878,3.84146
724.052,5.7257,-7.43905,0,1.02746,9.57529,-1.74836,-0.0609756,-0.365854,-1.37195,-38.9765,-2.50519,-5.00559,-12.9268,-3.14024,4.05488
724.062,5.72368,-7.44938,0,1.02746,9.61121,-1.75555,-0.396341,-1.0061,-1.37195,-39.2735,-2.63931,-5.32173,-12.3476,-3.38415,4.42073
724.072,5.719,-7.45336,0,1.02746,9.60642,-1.74597,-0.487805,-0.884146,-1.58537,-39.0532,-2.44771,-5.18761,-11.4939,-3.38415,4.39024
724.082,5.72534,-7.45696,0,1.06339,9.58008,-1.7316,-0.548781,-1.25,-1.31098,-39.1586,-2.64889,-5.19719,-11.5244,-3.20122,3.44512
724.092,5.74787,-7.44554,0,1.1065,9.50104,-1.75076,-0.548781,-1.18902,-1.03659,-39.1969,-2.52435,-4.93853,-13.3232,-2.56098,4.87805
724.102,5.7686,-7.42235,0,1.10171,9.51781,-1.7795,0.0609756,-0.396341,-1.0061,-39.1298,-2.57225,-4.71819,-13.1707,-3.07927,4.78659
724.112,5.80219,-7.43075,0,1.16158,9.53936,-1.69567,-0.518293,-0.731707,-0.945122,-39.2544,-2.47645,-5.27383,-12.7744,-3.53659,5.12195
724.122,5.8291,-7.42159,0,1.14242,9.54894,-1.75794,0.0609756,-0.609756,-0.97561,-39.3502,-2.36149,-4.98643,-12.1646,-4.57317,4.35976
724.132,5.84144,-7.41773,0,1.08494,9.57768,-1.75794,0.548781,0.152439,-1.0061,-39.2735,-2.34233,-5.06307,-12.7744,-4.39024,4.87805
724.142,5.85452,-7.40806,0,1.08015,9.59924,-1.78668,0.213415,0.0304878,-0.853659,-39.1777,-2.60099,-4.94811,-12.8659,-5,4.96951
724.152,5.85731,-7.41648,0,1.04423,9.58726,-1.80824,0.121951,0.0609756,-1.0061,-39.3885,-2.52435,-5.28341,-12.9878,-3.87195,5.36585
724.162,5.8683,-7.42051,0,1.07536,9.57768,-1.81303,0,0.27439,-0.914634,-39.2448,-2.60099,-5.19719,-12.3171,-5.15244,5.7622
724.172,5.87351,-7.42458,0,1.05141,9.55613,-1.76513,0,0.304878,-0.97561,-39.216,-2.43813,-5.19719,-12.8049,-5.2439,5.79268
724.182,5.88402,-7.41968,0,1.0562,9.54894,-1.78429,0.0914634,0.0914634,-0.731707,-39.0436,-2.47645,-5.02475,-11.9512,-6.58537,5.15244
724.192,5.89251,-7.42815,0,1.06099,9.5681,-1.68609,-0.0914634,0.0304878,-0.853659,-38.9095,-2.44771,-5.23551,-11.9512,-6.03659,5.27439
724.202,5.90178,-7.43283,0,1.06339,9.58487,-1.66454,0.243902,-0.243902,-0.792683,-39.0532,-2.53393,-5.19719,-11.311,-6.89024,4.54268
724.212,5.90506,-7.44751,0,1.03225,9.63756,-1.71483,-0.670732,-0.670732,-0.579268,-39.034,-2.29443,-5.36963,-13.2012,-5.88415,3.90244
724.222,5.91749,-7.46813,0,1.05141,9.50823,-1.75794,-0.121951,0.182927,-0.579268,-39.0915,-2.48603,-5.49417,-12.622,-6.4939,4.81707
724.232,5.92734,-7.4682,0,1.04662,9.52739,-1.79147,0.548781,-0.152439,-0.579268,-39.1969,-2.48603,-5.15887,-12.561,-5.60976,5.09146
724.242,5.93807,-7.46704,0,1.10171,9.5705,-1.84417,0.152439,-0.426829,-1.09756,-39.1681,-2.63931,-5.13013,-13.9024,-4.66463,4.45122
724.252,5.95638,-7.4754,0,1.152,9.55134,-1.80824,-0.579268,-0.579268,-1.21951,-39.1107,-2.55309,-5.29299,-13.0488,-5.88415,5.21341
724.263,5.98029,-7.47157,0,1.18793,9.52739,-1.81782,-0.304878,-0.823171,-1.28049,-39.216,-2.52435,-5.09181,-13.7805,-3.87195,5.42683
724.273,6.00868,-7.46663,0,1.22864,9.51062,-1.78189,0.0304878,-0.182927,-1.40244,-39.1203,-2.59141,-5.05349,-14.1768,-2.80488,5.15244
724.282,6.04543,-7.44796,0,1.2502,9.5226,-1.73639,-0.0609756,0.243902,-1.18902,-39.1681,-2.61057,-4.81399,-13.0793,-2.37805,4.69512
724.292,6.07972,-7.43637,0,1.23344,9.61121,-1.76752,0.335366,1.03659,-0.97561,-39.1777,-2.52435,-4.92895,-13.2012,-3.10976,5.2439
724.302,6.14819,-7.42372,0,1.28373,9.53936,-1.76034,0.121951,1.09756,-0.457317,-39.1777,-2.53393,-4.90021,-13.3841,-2.46951,4.2378
724.312,6.25197,-7.42017,0,1.33882,9.54176,-1.78429,0.213415,0.731707,-0.0914634,-39.2927,-2.51477,-5.06307,-13.4451,-1.70732,4.84756
724.322,6.36291,-7.41983,0,1.35079,9.52499,-1.79387,-0.0609756,0.0914634,0,-39.3119,-2.62973,-5.12055,-12.7439,-1.95122,5.18293
724.332,6.44316,-7.42562,0,1.31726,9.5226,-1.79866,0.27439,0.457317,0.27439,-39.0819,-2.67763,-5.19719,-14.1159,-1.79878,4.96951
724.342,6.50294,-7.43859,0,1.28134,9.53936,-1.77231,0.518293,0.396341,0.457317,-39.1203,-2.54351,-5.33131,-14.878,-1.46341,5.82317
724.352,6.5493,-7.44966,0,1.25978,9.5202,-1.7292,0.731707,0.213415,1.0061,-39.0628,-2.51477,-5.30257,-15.3354,-2.46951,5.51829
724.362,6.58283,-7.45302,0,1.21188,9.55373,-1.78189,0.304878,1.15854,0.884146,-38.9765,-2.48603,-5.15887,-14.8476,-1.03659,7.13415
724.372,6.61594,-7.46223,0,1.20948,9.5202,-1.85614,1.0061,1.64634,0.792683,-38.7945,-2.38065,-5.23551,-16.128,-0.0914634,7.56098
724.382,6.63287,-7.47935,0,1.1544,9.56571,-1.83219,0.97561,2.13415,0.609756,-39.0149,-2.38065,-5.40795,-17.8963,0.579268,7.31707
724.392,6.62917,-7.49994,0,1.08494,9.57529,-1.83219,0.884146,2.65244,0.426829,-38.9191,-2.24653,-5.46543,-17.439,1.09756,6.70732
724.402,6.58801,-7.52024,0,0.989143,9.60642,-1.80105,0.853659,2.9878,0.0914634,-38.967,-2.37107,-5.47501,-18.9329,2.9878,6.64634
724.412,6.54153,-7.5364,0,0.962798,9.63995,-1.81303,0.518293,2.16463,-0.243902,-38.967,-2.50519,-5.41753,-20,2.65244,5.94512
724.422,6.49604,-7.55516,0,0.926873,9.55613,-1.82979,0.243902,1.98171,-0.914634,-39.0819,-2.28485,-5.48459,-19.939,4.39024,4.42073
724.432,6.45033,-7.56871,0,0.910107,9.58008,-1.83219,0.335366,1.28049,-1.61585,-39.1203,-2.26569,-5.40795,-20.8841,5.42683,4.57317
724.442,6.41124,-7.58555,0,0.955613,9.54415,-1.825,0.213415,0.426829,-2.13415,-39.0915,-2.53393,-5.47501,-21.7073,4.2378,4.78659
724.452,6.36757,-7.614,0,0.938848,9.54415,-1.8274,0.426829,-0.213415,-2.59146,-39.1107,-2.53393,-5.69536,-21.8598,3.78049,4.90854
724.462,6.32788,-7.63335,0,0.991538,9.56571,-1.79147,0.548781,-0.243902,-3.04878,-39.0819,-2.69679,-5.55166,-21.9207,3.62805,4.17683
724.472,6.29018,-7.65653,0,1.00112,9.55373,-1.76992,0.609756,-0.0609756,-3.07927,-39.2448,-2.67763,-5.65704,-21.311,3.2622,3.90244
724.482,6.25373,-7.66627,0,1.04423,9.58487,-1.80105,0.396341,0.426829,-3.56707,-39.5226,-2.72553,-5.47501,-21.7378,3.14024,4.29878
724.492,6.22382,-7.68394,0,1.06578,9.53936,-1.76034,0.457317,0.365854,-3.32317,-39.4651,-3.04167,-5.61872,-20.4268,1.92073,4.54268
724.503,6.19759,-7.69424,0,1.08015,9.56331,-1.73399,0.213415,0.518293,-3.17073,-39.3693,-2.85965,-5.48459,-19.1768,2.68293,3.84146
724.512,6.17527,-7.69621,0,1.09452,9.54894,-1.76992,0,0.396341,-3.04878,-39.3981,-2.81175,-5.35047,-18.5366,2.07317,3.84146
724.522,6.16284,-7.69792,0,1.14242,9.54415,-1.80824,0.396341,0.0914634,-2.77439,-39.3502,-2.76385,-5.34089,-17.5305,2.0122,4.57317
724.532,6.15831,-7.69201,0,1.19511,9.53218,-1.80584,0.640244,0.365854,-2.7439,-39.2927,-2.84049,-5.20677,-17.4085,0.0609756,3.59756
724.542,6.14492,-7.67377,0,1.13045,9.54894,-1.79626,0.213415,0.823171,-2.7439,-39.2544,-2.81175,-4.97685,-17.1341,1.15854,4.32927
724.552,6.13269,-7.6682,0,1.12326,9.58487,-1.82021,0.27439,1.15854,-2.53049,-39.3598,-2.62015,-5.20677,-17.561,-0.518293,4.29878
724.562,6.11755,-7.65317,0,1.07536,9.56331,-1.7795,0.0914634,0.884146,-2.2561,-39.1011,-2.65847,-5.00559,-16.4634,-1.31098,4.39024
724.572,6.10879,-7.6426,0,1.11129,9.55613,-1.82021,0.152439,0.548781,-2.19512,-39.3023,-2.56267,-5.10139,-17.4085,-1.92073,3.78049
724.582,6.1037,-7.63197,0,1.12805,9.56331,-1.81542,-0.182927,0.27439,-2.10366,-39.2352,-2.67763,-5.08223,-17.7744,-1.28049,3.78049
724.592,6.09952,-7.62804,0,1.13763,9.55373,-1.85614,-0.304878,0.579268,-2.16463,-39.1873,-2.52435,-5.18761,-18.4756,-1.64634,4.11585
724.602,6.09008,-7.61883,0,1.11129,9.53697,-1.82979,0.0914634,0.884146,-2.31707,-39.1203,-2.46687,-5.08223,-18.9634,-1.31098,3.81098
724.612,6.0786,-7.62767,0,1.09213,9.53218,-1.76273,0.0914634,1.03659,-2.28659,-38.9382,-2.45729,-5.36963,-20,-1.98171,3.41463
724.622,6.05281,-7.63955,0,1.00591,9.55852,-1.74118,-0.0914634,0.640244,-2.46951,-38.9286,-2.58183,-5.42711,-19.2073,-1.79878,3.62805
724.633,6.02957,-7.63535,0,1.02507,9.56571,-1.86812,-0.182927,0.670732,-2.53049,-39.1107,-2.57225,-5.17803,-20.4878,-1.67683,4.5122
724.642,6.00525,-7.63799,0,0.996328,9.56571,-1.82261,-0.304878,0.823171,-2.28659,-39.0436,-2.57225,-5.28341,-20.8537,-0.884146,3.59756
724.652,5.98686,-7.6372,0,1.02746,9.52978,-1.81782,-0.182927,0.640244,-2.2561,-38.9382,-2.59141,-5.21635,-21.3415,-2.46951,4.69512
724.662,5.97195,-7.65531,0,1.05381,9.53697,-1.74597,0.0914634,0.518293,-2.31707,-39.0819,-2.69679,-5.56124,-19.7866,-0.792683,4.02439
724.672,5.96774,-7.66088,0,1.12566,9.55373,-1.74357,-0.335366,0.640244,-2.28659,-39.1969,-2.65847,-5.36963,-20.0305,-0.945122,4.20732
724.682,5.95545,-7.6708,0,1.08973,9.58247,-1.76513,-0.0914634,1.15854,-2.5,-39.2352,-2.67763,-5.45585,-19.4512,-1.0061,3.32317
724.692,5.94382,-7.66585,0,1.1041,9.59205,-1.73399,-0.27439,0.396341,-2.62195,-39.1969,-2.63931,-5.19719,-19.1768,-1.43293,3.93293
724.702,5.93388,-7.65704,0,1.1065,9.5705,-1.74118,-0.0304878,0.426829,-2.56098,-39.264,-2.73511,-5.13971,-19.2073,-2.92683,3.5061
724.712,5.92137,-7.64868,0,1.08973,9.55852,-1.76034,0.213415,0.823171,-2.62195,-39.264,-2.59141,-5.13971,-19.5732,-2.34756,3.04878
724.722,5.90528,-7.63439,0,1.04902,9.55852,-1.77471,0.27439,1.67683,-2.46951,-39.2831,-2.71595,-5.03433,-19.1768,-3.07927,2.83537
724.732,5.90114,-7.62642,0,1.09452,9.54415,-1.78429,0.609756,1.09756,-2.07317,-39.1873,-2.65847,-5.12055,-19.5122,-2.31707,3.90244
724.742,5.89453,-7.62246,0,1.0562,9.55613,-1.77471,0.243902,1.40244,-1.79878,-39.3214,-2.59141,-5.20677,-18.4146,-3.32317,4.35976
724.752,5.88759,-7.6224,0,1.03944,9.56092,-1.74357,0.396341,1.21951,-1.61585,-39.1969,-2.70637,-5.25467,-18.4146,-2.95732,4.69512
724.762,5.87739,-7.63528,0,1.01309,9.54655,-1.79626,0.213415,0.426829,-1.55488,-39.331,-2.66805,-5.50376,-19.1159,-3.65854,4.60366
724.772,5.86886,-7.64305,0,1.03465,9.60403,-1.81303,0.152439,-0.0914634,-1.64634,-39.3693,-2.85007,-5.42711,-18.689,-3.5061,3.65854
724.782,5.86096,-7.66059,0,1.06099,9.56571,-1.80824,0.152439,-0.304878,-2.0122,-39.2544,-2.60099,-5.58998,-18.4146,-3.78049,5.03049
724.792,5.865,-7.66945,0,1.09931,9.55373,-1.84656,-0.0304878,0.0609756,-1.61585,-39.3023,-2.72553,-5.45585,-17.8963,-3.81098,4.48171
724.802,5.8612,-7.67544,0,1.08015,9.54894,-1.83938,-0.0609756,0.457317,-1.95122,-39.3023,-2.74469,-5.41753,-17.6524,-5.57927,4.84756
724.812,5.84902,-7.68038,0,1.03944,9.57529,-1.825,-0.0914634,-0.0304878,-2.10366,-39.216,-2.79259,-5.38879,-17.9268,-4.87805,5.06098
724.822,5.83435,-7.69073,0,1.03225,9.63756,-1.80345,-0.548781,0.0304878,-2.16463,-39.1011,-2.76385,-5.47501,-17.4085,-5.85366,4.96951
724.832,5.82537,-7.70702,0,1.0562,9.53218,-1.79147,-0.243902,0.853659,-2.16463,-39.0819,-2.60099,-5.5804,-17.622,-4.84756,4.63415
724.842,5.82074,-7.7188,0,1.06818,9.55134,-1.80824,0.121951,0.792683,-1.95122,-39.0915,-2.78301,-5.51333,-17.4695,-4.72561,5.73171
724.852,5.81291,-7.70812,0,1.06099,9.5681,-1.72681,-0.152439,0.457317,-2.10366,-38.9957,-2.61057,-5.11097,-18.689,-3.59756,4.87805
724.862,5.8094,-7.70654,0,1.08015,9.56331,-1.75076,-0.121951,-0.335366,-2.0122,-39.2256,-2.54351,-5.29299,-18.9329,-3.38415,5
724.872,5.81611,-7.70348,0,1.12566,9.5226,-1.76034,0.0609756,-0.182927,-1.85976,-39.1394,-2.68721,-5.25467,-19.0244,-3.47561,4.17683
724.882,5.81497,-7.72437,0,1.11368,9.5226,-1.80345,0.152439,-0.487805,-2.2561,-39.2256,-2.51477,-5.68578,-17.1951,-3.35366,4.90854
724.892,5.81427,-7.72373,0,1.11129,9.52739,-1.76992,0,0.0304878,-2.19512,-39.2065,-2.74469,-5.32173,-18.2622,-4.39024,5.12195
724.902,5.80514,-7.71885,0,1.04423,9.63037,-1.80584,-0.152439,0.945122,-1.92073,-39.331,-2.59141,-5.26425,-17.7744,-4.63415,5.15244
724.912,5.79346,-7.73299,0,1.02028,9.60163,-1.89207,-0.701219,1.03659,-1.89024,-39.216,-2.56267,-5.5804,-16.7073,-4.63415,5.30488
724.922,5.78601,-7.73366,0,1.03225,9.60882,-1.81782,-0.731707,1.34146,-1.70732,-39.2352,-2.71595,-5.36005,-16.4329,-5.91463,5.18293
724.932,5.78061,-7.73426,0,1.04423,9.55613,-1.75076,-0.518293,0.518293,-1.79878,-39.3789,-2.66805,-5.37921,-16.372,-6.0061,6.40244
724.942,5.78197,-7.73485,0,1.07536,9.5202,-1.78189,-0.365854,0.335366,-1.7378,-39.2544,-2.70637,-5.36005,-16.4939,-5.30488,5.18293
724.952,5.78779,-7.7444,0,1.09213,9.56571,-1.78189,-0.121951,-0.121951,-1.55488,-39.0723,-2.74469,-5.49417,-16.0976,-5.70122,5.85366
724.962,5.79038,-7.75675,0,1.07057,9.56092,-1.78429,-0.213415,0.0609756,-1.52439,-39.0532,-2.81175,-5.55166,-16.4939,-6.95122,6.43293
724.972,5.79705,-7.77235,0,1.09452,9.5202,-1.7771,-0.213415,-0.121951,-1.58537,-39.034,-2.64889,-5.60914,-16.2195,-5.39634,6.40244
724.982,5.79553,-7.78767,0,1.07057,9.59445,-1.77471,-0.0304878,0.182927,-1.7378,-39.0436,-2.62973,-5.61872,-16.0671,-6.03659,6.06707
724.992,5.79663,-7.78919,0,1.08015,9.58487,-1.81063,-0.243902,0.152439,-1.67683,-39.034,-2.83091,-5.38879,-16.1585,-6.89024,6.18902
725.002,5.80145,-7.79831,0,1.08734,9.53697,-1.79147,-0.213415,-0.579268,-1.58537,-39.2448,-2.52435,-5.55166,-15.3659,-6.52439,6.46341
725.012,5.80074,-7.80638,0,1.07057,9.53218,-1.79866,-0.152439,-0.914634,-1.76829,-39.0819,-2.40939,-5.51333,-15.5793,-5.57927,7.13415
725.022,5.80103,-7.82252,0,1.06099,9.55373,-1.80345,0.213415,-0.457317,-1.55488,-39.0915,-2.54351,-5.65704,-15.6707,-4.14634,7.04268
725.032,5.79511,-7.82932,0,1.04423,9.6184,-1.7771,0.0609756,0.0609756,-1.70732,-39.1873,-2.49561,-5.51333,-16.2805,-2.86585,7.16463
725.042,5.79387,-7.8342,0,1.07057,9.56331,-1.80105,-0.182927,-0.27439,-1.76829,-39.0053,-2.42855,-5.45585,-14.2683,-2.0122,7.13415
725.052,5.80109,-7.83578,0,1.14482,9.53697,-1.83219,-0.457317,-0.304878,-2.0122,-39.0723,-2.51477,-5.40795,-15.9451,-1.25,7.19512
725.062,5.8099,-7.83728,0,1.1544,9.50583,-1.77471,-0.365854,-0.121951,-2.04268,-39.0628,-2.32317,-5.40795,-17.5915,-1.70732,7.19512
725.072,5.81627,-7.82439,0,1.14003,9.54655,-1.79866,0.213415,0.0914634,-1.98171,-39.149,-2.56267,-5.16845,-16.4329,-1.79878,7.07317
725.082,5.81506,-7.83978,0,1.08734,9.57768,-1.82979,0.335366,0.27439,-1.89024,-39.2065,-2.64889,-5.66662,-16.8293,-2.2561,7.13415
725.092,5.80044,-7.84429,0,1.02267,9.60163,-1.7795,-0.0609756,0.518293,-2.16463,-39.1969,-2.55309,-5.48459,-17.0427,-2.31707,6.95122
